,endTime,artistName,trackName,msPlayed
7435,2023-12-14 14:31,Hotel Ugly,Shut up My Moms Calling (Sped up),5503
7436,2023-12-14 17:00,Wallows,Are You Bored Yet? (feat. Clairo),1068
7437,2023-12-14 17:41,Olivia Rodrigo,love is embarrassing,191273
7438,2023-12-14 17:45,Olivia Rodrigo,pretty isn’t pretty,3942
7439,2023-12-14 17:45,Olivia Rodrigo,the grudge,228431
7440,2023-12-14 17:49,Olivia Rodrigo,the grudge,233824
7441,2023-12-14 17:51,Olivia Rodrigo,lacy,131332
7442,2023-12-14 17:54,Olivia Rodrigo,ballad of a homeschooled girl,184668
7443,2023-12-15 02:13,Olivia Rodrigo,love is embarrassing,230481
7444,2023-12-15 02:18,Olivia Rodrigo,the grudge,276154
7445,2023-12-15 02:23,Olivia Rodrigo,vampire,219724
7446,2023-12-15 02:25,Olivia Rodrigo,lacy,125928
7447,2023-12-15 02:29,Ashe,Moral of the Story,2182
7448,2023-12-15 02:29,Lana Del Rey,Diet Mountain Dew,1207
7449,2023-12-15 02:29,Beach Bunny,Cloud 9,975
7450,2023-12-15 02:29,Paramore,Still into You,1044
7451,2023-12-15 02:29,Taylor Swift,cardigan,1462
7452,2023-12-15 02:29,Taylor Swift,champagne problems,1091
7453,2023-12-15 02:29,Wallows,Are You Bored Yet? (feat. Clairo),719
7454,2023-12-15 02:29,Billie Eilish,Happier Than Ever,257230
7455,2023-12-15 02:30,Billie Eilish,my future,1857
7456,2023-12-15 02:30,Lizzy McAlpine,ceilings,1346
7457,2023-12-15 02:30,Suki Waterhouse,Good Looking,1137
7458,2023-12-15 02:30,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),1393
7459,2023-12-15 02:32,The Neighbourhood,You Get Me So High,650
7460,2023-12-15 02:32,Clairo,Sofia,650
7461,2023-12-15 02:32,Beach Bunny,Sports,1625
7462,2023-12-15 02:32,Billie Eilish,Happier Than Ever - Edit,1207
7463,2023-12-15 02:32,The Walters,I Love You So,1532
7464,2023-12-15 02:32,Lana Del Rey,West Coast,126664
7465,2023-12-15 02:32,Billie Eilish,idontwannabeyouanymore,743
7466,2023-12-15 02:32,Conan Gray,Heather,952
7467,2023-12-15 02:32,Arctic Monkeys,I Wanna Be Yours,998
7468,2023-12-15 02:34,Billie Eilish,bellyache,859
7469,2023-12-15 02:34,Sabrina Carpenter,Nonsense,126571
7470,2023-12-15 02:34,The Neighbourhood,Sweater Weather,1044
7471,2023-12-15 02:34,Cigarettes After Sex,Apocalypse,998
7472,2023-12-15 02:38,Labrinth,Never Felt So Alone,1207
7473,2023-12-15 02:38,Alec Benjamin,If We Have Each Other,2205
7474,2023-12-15 02:38,Conan Gray,People Watching,1393
7475,2023-12-15 02:38,Billie Eilish,watch,1207
7476,2023-12-15 02:38,Melanie Martinez,Training Wheels,4610
7477,2023-12-15 02:38,Demi Lovato,Heart Attack,1253
7478,2023-12-15 02:38,New West,Those Eyes,220750
7479,2023-12-15 02:38,The Neighbourhood,Daddy Issues,928
7480,2023-12-15 02:43,Billie Eilish,TV,306991
7481,2023-12-15 02:47,Mitski,My Love Mine All Mine,234033
7482,2023-12-15 02:50,Mac DeMarco,My Kind of Woman,1091
7483,2023-12-15 02:50,Matt Maltese,As the World Caves In,192911
7484,2023-12-15 02:50,The Neighbourhood,Reflections,1091
7485,2023-12-15 02:53,Labrinth,Formula,1416
7486,2023-12-15 02:53,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",180511
7487,2023-12-15 02:54,Lyn Lapid,In My Mind,73026
7488,2023-12-15 03:10,Melanie Martinez,Play Date,71912
7489,2023-12-15 03:14,Laufey,From The Start,1532
7490,2023-12-15 03:14,Laufey,Let You Break My Heart Again,212485
7491,2023-12-15 03:17,Laufey,Valentine,168906
7492,2023-12-15 03:21,Laufey,Promise,226656
7493,2023-12-15 03:23,Laufey,I Wish You Love,155138
7494,2023-12-15 03:25,Laufey,Street by Street,107605
7495,2023-12-15 03:28,Laufey,Fragile,165999
7496,2023-12-15 15:49,Mitski,My Love Mine All Mine,137773
7497,2023-12-15 16:19,bôa,Duvet,151433
7498,2023-12-15 16:23,Laufey,Falling Behind,173640
7499,2023-12-15 16:27,beabadoobee,A Night To Remember,233388
7500,2023-12-15 16:31,Laufey,Let You Break My Heart Again,269066
7501,2023-12-15 16:34,Laufey,From The Start,169573
7502,2023-12-15 16:37,Laufey,Valentine,168906
7503,2023-12-15 16:41,Laufey,Promise,234266
7504,2023-12-16 04:19,Laufey,I Wish You Love,37502
7505,2023-12-16 04:26,Olivia Rodrigo,love is embarrassing,442270
7506,2023-12-16 04:29,Sabrina Carpenter,Feather,185552
7507,2023-12-16 04:31,Taylor Swift,cardigan,110744
7508,2023-12-16 04:33,Steve Lacy,Bad Habit - Sped Up,121695
7509,2023-12-16 04:36,The Weeknd,Is There Someone Else?,0
7510,2023-12-16 04:36,Sabrina Carpenter,Feather,1137
7511,2023-12-16 04:36,Olivia Rodrigo,get him back!,835
7512,2023-12-16 04:36,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),150720
7513,2023-12-16 04:38,Taylor Swift,Cruel Summer,1764
7514,2023-12-16 04:38,"Tyler, The Creator",See You Again (feat. Kali Uchis),91045
7515,2023-12-16 04:40,Doechii,What It Is (Solo Version),118073
7516,2023-12-16 04:43,Tate McRae,greedy,188360
7517,2023-12-16 04:43,Sabrina Carpenter,Feather,3575
7518,2023-12-16 04:46,Conan Gray,Maniac,2066
7519,2023-12-16 04:46,Olivia Rodrigo,all-american bitch,161912
7520,2023-12-16 04:46,Kenya Grace,Strangers,998
7521,2023-12-16 04:46,Taylor Swift,cardigan,859
7522,2023-12-16 04:46,Ariana Grande,Dangerous Woman,1207
7523,2023-12-16 04:49,Lizzy McAlpine,ceilings,168692
7524,2023-12-16 04:52,Tate McRae,exes,789
7525,2023-12-16 04:52,Olivia Rodrigo,the grudge,183693
7526,2023-12-16 04:52,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),1323
7527,2023-12-16 04:56,Aliyah's Interlude,IT GIRL,220473
7528,2023-12-16 05:00,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),218964
7529,2023-12-16 05:03,Doja Cat,Paint The Town Red,214180
7530,2023-12-16 05:03,Sabrina Carpenter,Feather,952
7531,2023-12-16 05:03,Olivia Rodrigo,all-american bitch,1369
7532,2023-12-16 05:07,Kenya Grace,Strangers,145008
7533,2023-12-16 08:45,Olivia Rodrigo,love is embarrassing,248513
7534,2023-12-16 08:49,Sabrina Carpenter,Feather,240606
7535,2023-12-16 08:53,Taylor Swift,cardigan,239560
7536,2023-12-16 08:59,Olivia Rodrigo,the grudge,349696
7537,2023-12-16 09:03,Laufey,Promise,234266
7538,2023-12-16 10:09,Lana Del Rey,West Coast,74936
7539,2023-12-16 10:09,Mitski,My Love Mine All Mine,1002
7540,2023-12-16 10:13,Olivia Rodrigo,love is embarrassing,150165
7541,2023-12-16 10:14,Sabrina Carpenter,Feather,10750
7542,2023-12-16 10:17,Taylor Swift,Out Of The Woods,208538
7543,2023-12-16 10:19,Tate McRae,greedy,75000
7544,2023-12-16 10:22,Taylor Swift,invisible string,6292
7545,2023-12-16 10:22,Mitski,My Love Mine All Mine,131285
7546,2023-12-16 10:32,King,Maan Meri Jaan,1671
7547,2023-12-16 10:32,Vishal-Shekhar,"Jaane Kyun (From ""Dostana"")",2600
7548,2023-12-16 10:32,Rashid Ali,Kabhi Kabhi Aditi,14837
7549,2023-12-16 10:32,Atif Aslam,Dil Diyan Gallan,2182
7550,2023-12-16 10:32,Vishal-Shekhar,Khuda Jaane,599539
7551,2023-12-16 10:32,KK,"Ajab Si (From ""Om Shanti Om"")",2182
7552,2023-12-16 10:33,Sukhwinder Singh,Taal Se Taal - Western Version,1462
7553,2023-12-16 10:33,King,Tu Aake Dekhle,39938
7554,2023-12-16 10:33,Vishal-Shekhar,"Besharam Rang (From ""Pathaan"")",2391
7555,2023-12-16 10:34,Anirudh Ravichander,Chaleya,75093
7556,2023-12-16 10:36,Aditya Rikhari,Faasle,64481
7557,2023-12-16 10:38,Jatin-Lalit,Chand Sifarish,1718
7558,2023-12-16 10:38,Gajendra Verma,Mann Mera,2182
7559,2023-12-16 10:38,Atif Aslam,Jeena Jeena,2252
7560,2023-12-16 10:38,Vishal-Shekhar,Desi Girl,170132
7561,2023-12-16 10:42,Anuv Jain,Alag Aasmaan,187176
7562,2023-12-16 10:43,Vishal-Shekhar,Ishq Wala Love,20526
7563,2023-12-16 10:45,Salim–Sulaiman,Tujh Mein Rab Dikhta Hai,2530
7564,2023-12-16 10:45,KK,Such Keh Raha Hai,127198
7565,2023-12-16 10:45,Sachin-Jigar,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",4922
7566,2023-12-16 10:48,Atif Aslam,Tera Hone Laga Hoon,167996
7567,2023-12-16 10:48,Vishal-Shekhar,Ishq Bulaava,4481
7568,2023-12-16 10:50,Aditya A,Chaand Baaliyan,2438
7569,2023-12-16 10:50,Vishal Mishra,"Kaise Hua (From ""Kabir Singh"")",86146
7570,2023-12-16 10:51,Sona Mohapatra,Ambarsariya,70170
7571,2023-12-16 10:54,Vishal-Shekhar,Nashe Si Chadh Gayi,6339
7572,2023-12-16 10:54,KK,"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")",92879
7573,2023-12-16 10:56,Shankar-Ehsaan-Loy,Mitwa,125550
7574,2023-12-16 10:57,Anuv Jain,Baarishein,1346
7575,2023-12-16 10:57,Sachin-Jigar,Saibo,71053
7576,2023-12-16 10:57,Darshan Raval,Mahiye Jinna Sohna,2089
7577,2023-12-16 10:57,A.R. Rahman,Raanjhanaa,14257
7578,2023-12-16 10:57,Vishal-Shekhar,Zehnaseeb,1602
7579,2023-12-16 10:59,Kailash Kher,Saiyyan,80387
7580,2023-12-16 11:00,The Local Train,Choo Lo,2205
7581,2023-12-16 11:00,Monty Sharma,Jab Se Tere Naina,89884
7582,2023-12-16 11:01,Vishal-Shekhar,Falak Tak,38103
7583,2023-12-16 11:01,Atif Aslam,Woh Lamhe Woh Baatein,2298
7584,2023-12-16 11:01,Shafqat Amanat Ali,Dildaara (Stand By Me),18645
7585,2023-12-16 11:02,Steve Lacy,Bad Habit - Sped Up,20503
7586,2023-12-16 13:49,Steve Lacy,Bad Habit - Sped Up,126850
7587,2023-12-16 13:51,Olivia Rodrigo,love is embarrassing,154516
7588,2023-12-16 13:58,Sabrina Carpenter,Feather,47321
7589,2023-12-16 14:11,Olivia Rodrigo,love is embarrassing,220276
7590,2023-12-16 14:12,Tate McRae,greedy,63829
7591,2023-12-16 14:14,Mitski,My Love Mine All Mine,130219
7592,2023-12-16 14:14,Mitski,My Love Mine All Mine,4117
7593,2023-12-16 14:26,d4vd,This Is How It Feels (with Laufey),0
7594,2023-12-16 14:26,Taylor Swift,Midnight Rain,97301
7595,2023-12-16 14:31,d4vd,This Is How It Feels (with Laufey),284305
7596,2023-12-16 14:35,Faye Webster,Kingston,202653
7597,2023-12-16 14:36,bôa,Duvet,88446
7598,2023-12-16 14:43,bôa,Duvet,170432
7599,2023-12-16 15:18,Cults,Always Forever,9450
7600,2023-12-16 15:23,Lana Del Rey,West Coast,197845
7601,2023-12-16 15:25,The Strokes,"Call It Fate, Call It Karma",0
7602,2023-12-16 15:25,Mitski,My Love Mine All Mine,129386
7603,2023-12-16 15:30,The Strokes,80's Comedown Machine,298613
7604,2023-12-16 15:33,The Strokes,"Call It Fate, Call It Karma",187350
7605,2023-12-16 15:53,Men I Trust,Tree Among Shrubs,185898
7606,2023-12-16 15:55,Justin Hurwitz,Mia & Sebastian’s Theme,125303
7607,2023-12-16 20:19,Laufey,Let You Break My Heart Again,189780
7608,2023-12-16 20:27,Olivia Rodrigo,love is embarrassing,279349
7609,2023-12-16 20:32,Olivia Rodrigo,making the bed,305387
7610,2023-12-16 20:32,Taylor Swift,cardigan,1343
7611,2023-12-16 20:35,Laufey,Promise,3711
7612,2023-12-16 20:35,Conan Gray,Maniac,2026
7613,2023-12-16 20:35,Sabrina Carpenter,Feather,148074
7614,2023-12-16 20:35,Lizzy McAlpine,ceilings,917
7615,2023-12-16 20:35,Olivia Rodrigo,enough for you,682
7616,2023-12-16 20:36,Sabrina Carpenter,Nonsense,1002
7617,2023-12-16 20:36,Mitski,My Love Mine All Mine,52287
7618,2023-12-16 20:38,Tate McRae,greedy,121727
7619,2023-12-16 20:41,Olivia Rodrigo,the grudge,189386
7620,2023-12-16 20:44,Lana Del Rey,Say Yes To Heaven,1173
7621,2023-12-16 20:44,Taylor Swift,august,168257
7622,2023-12-16 20:47,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",178389
7623,2023-12-16 20:53,Doja Cat,Paint The Town Red,6613
7624,2023-12-16 20:53,Sabrina Carpenter,emails i can’t send,367808
7625,2023-12-16 20:55,Aliyah's Interlude,IT GIRL,119424
7626,2023-12-16 20:58,Sabrina Carpenter,Feather - Sped Up,141418
7627,2023-12-16 20:58,Sabrina Carpenter,Feather,1685
7628,2023-12-16 21:01,Tate McRae,greedy,5484
7629,2023-12-16 21:01,Olivia Rodrigo,all-american bitch,165833
7630,2023-12-16 21:01,Mitski,My Love Mine All Mine,1365
7631,2023-12-16 21:04,Taylor Swift,Karma,175338
7632,2023-12-16 21:04,Selena Gomez,People You Know,1066
7633,2023-12-16 21:07,Sabrina Carpenter,Nonsense,153237
7634,2023-12-16 21:09,FIFTY FIFTY,Cupid - Twin Ver.,1365
7635,2023-12-16 21:09,Hiko,Until I Found You (Sped Up) - Heaven When I Held You Again How Could We Ever Just Be Friends,4108
7636,2023-12-16 21:09,Olivia Rodrigo,love is embarrassing,154516
7637,2023-12-16 21:10,beabadoobee,Glue Song (feat. Clairo),1514
7638,2023-12-16 21:37,Conan Gray,Memories,3946
7639,2023-12-16 21:40,Suki Waterhouse,Good Looking,129429
7640,2023-12-16 21:47,d4vd,This Is How It Feels (with Laufey),190058
7641,2023-12-16 21:51,Faye Webster,Kingston,202653
7642,2023-12-16 21:54,bôa,Duvet,203600
7643,2023-12-16 21:58,Lana Del Rey,Pretty When You Cry,234146
7644,2023-12-16 22:01,Kenya Grace,Strangers,172964
7645,2023-12-16 22:05,TV Girl,Lovers Rock,213920
7646,2023-12-16 22:08,TV Girl,The Blonde,227760
7647,2023-12-16 22:12,d4vd,Here With Me,242484
7648,2023-12-16 22:16,Cults,Always Forever,223746
7649,2023-12-16 22:20,Lana Del Rey,West Coast,256760
7650,2023-12-16 22:22,Matt Maltese,Intolewd,27673
7651,2023-12-16 22:22,Men I Trust,Oncle Jazz,57876
7652,2023-12-17 03:57,Doja Cat,Paint The Town Red,3274
7653,2023-12-17 04:03,Olivia Rodrigo,love is embarrassing,122601
7654,2023-12-17 04:06,Vundabar,Alien Blues,487
7655,2023-12-17 04:06,Eyedress,Something About You,626
7656,2023-12-17 04:06,Steve Lacy,Uuuu,17345
7657,2023-12-17 04:06,Vacations,Young,1207
7658,2023-12-17 04:06,bôa,Duvet,1160
7659,2023-12-17 04:06,Steve Lacy,Infrunami,650
7660,2023-12-17 04:06,Steve Lacy,Bad Habit - Sped Up,133398
7661,2023-12-17 04:06,TV Girl,Lovers Rock,812
7662,2023-12-17 04:06,Wallows,Are You Bored Yet? (feat. Clairo),2205
7663,2023-12-17 04:11,King,Maan Meri Jaan,1300
7664,2023-12-17 04:11,Vishal-Shekhar,"Jaane Kyun (From ""Dostana"")",2368
7665,2023-12-17 04:11,Rashid Ali,Kabhi Kabhi Aditi,1021
7666,2023-12-17 04:11,Vishal-Shekhar,Khuda Jaane,284444
7667,2023-12-17 04:12,Salim–Sulaiman,Tujh Mein Rab Dikhta Hai,1207
7668,2023-12-17 04:12,Aditya Rikhari,Faasle,1137
7669,2023-12-17 04:12,Anirudh Ravichander,Chaleya,79249
7670,2023-12-17 04:12,Atif Aslam,Jeena Jeena,1253
7671,2023-12-17 04:12,KK,"Ajab Si (From ""Om Shanti Om"")",1834
7672,2023-12-17 04:12,Vishal-Shekhar,"Besharam Rang (From ""Pathaan"")",1277
7673,2023-12-17 04:13,Vishal-Shekhar,Falak Tak,1184
7674,2023-12-17 04:13,Gajendra Verma,Mann Mera,1439
7675,2023-12-17 04:13,Atif Aslam,Dil Diyan Gallan,1230
7676,2023-12-17 04:13,Sachin-Jigar,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",1160
7677,2023-12-17 04:14,KK,Such Keh Raha Hai,83382
7678,2023-12-17 04:14,Jatin-Lalit,Chand Sifarish,1369
7679,2023-12-17 04:14,Vishal-Shekhar,Ishq Wala Love,1068
7680,2023-12-17 04:14,Aditya A,Chaand Baaliyan,1439
7681,2023-12-17 04:18,Sona Mohapatra,Ambarsariya,1277
7682,2023-12-17 04:18,Atif Aslam,Tera Hone Laga Hoon,1207
7683,2023-12-17 04:18,Vishal-Shekhar,Ishq Bulaava,1346
7684,2023-12-17 04:18,KK,"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")",25449
7685,2023-12-17 04:18,Vishal Mishra,"Kaise Hua (From ""Kabir Singh"")",216456
7686,2023-12-17 04:21,Sabrina Carpenter,Feather - Sped Up,146935
7687,2023-12-17 04:21,Sabrina Carpenter,Feather,1904
7688,2023-12-17 04:23,Olivia Rodrigo,all-american bitch,163677
7689,2023-12-17 04:23,Mitski,My Love Mine All Mine,998
7690,2023-12-17 04:24,Tate McRae,greedy,19527
7691,2023-12-17 04:24,Taylor Swift,Karma,1416
7692,2023-12-17 04:24,Sabrina Carpenter,Nonsense,1532
7693,2023-12-17 04:24,FIFTY FIFTY,Cupid - Twin Ver.,859
7694,2023-12-17 04:24,Selena Gomez,People You Know,1416
7695,2023-12-17 04:24,beabadoobee,Glue Song (feat. Clairo),1091
7696,2023-12-17 04:24,Hiko,Until I Found You (Sped Up) - Heaven When I Held You Again How Could We Ever Just Be Friends,1671
7697,2023-12-17 04:24,Olivia Rodrigo,love is embarrassing,1393
7698,2023-12-17 04:28,Conan Gray,Memories,223701
7699,2023-12-17 04:35,Sabrina Carpenter,emails i can’t send,83986
7700,2023-12-17 04:39,Taylor Swift,Don’t Blame Me,1021
7701,2023-12-17 04:39,Sabrina Carpenter,Feather,1160
7702,2023-12-17 04:39,Metric,Black Sheep - Brie Larson Vocal Version,1044
7703,2023-12-17 04:39,Olivia Rodrigo,all-american bitch,1137
7704,2023-12-17 04:39,Olivia Rodrigo,the grudge,1091
7705,2023-12-17 04:39,Kenya Grace,Strangers,998
7706,2023-12-17 04:39,Richy Mitch & The Coal Miners,Evergreen,1532
7707,2023-12-17 04:39,Ryan Gosling,I'm Just Ken (From Barbie The Album),215272
7708,2023-12-17 04:41,Laufey,Falling Behind,142291
7709,2023-12-17 04:44,Lizzy McAlpine,ceilings,163816
7710,2023-12-17 04:44,Tally Hall,Hidden In the Sand,952
7711,2023-12-17 04:44,Lizzo,Pink (From Barbie The Album),1277
7712,2023-12-17 04:44,Conan Gray,Memories,1462
7713,2023-12-17 04:47,Taylor Swift,Snow On The Beach (feat. More Lana Del Rey),138135
7714,2023-12-17 04:50,Taylor Swift,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),238120
7715,2023-12-17 04:53,Taylor Swift,illicit affairs,171897
7716,2023-12-17 04:53,Tate McRae,greedy,1300
7717,2023-12-17 04:53,Sabrina Carpenter,Feather,1021
7718,2023-12-17 04:53,Lizzy McAlpine,ceilings,1880
7719,2023-12-17 04:53,Olivia Rodrigo,love is embarrassing,1764
7720,2023-12-17 04:54,Sabrina Carpenter,Nonsense,1021
7721,2023-12-17 04:54,Taylor Swift,Back To December (Taylor's Version),2414
7722,2023-12-17 04:54,Katy Perry,Wide Awake,0
7723,2023-12-17 04:57,Olivia Rodrigo,the grudge,180256
7724,2023-12-17 04:59,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",155620
7725,2023-12-17 04:59,Troye Sivan,One Of Your Girls,2554
7726,2023-12-17 04:59,Taylor Swift,august,1462
7727,2023-12-17 05:00,Miley Cyrus,Angels Like You,67686
7728,2023-12-17 05:00,Olivia Rodrigo,all-american bitch,1207
7729,2023-12-17 05:00,Sabrina Carpenter,emails i can’t send,1230
7730,2023-12-17 05:00,Taylor Swift,The Great War,3784
7731,2023-12-17 05:01,Dua Lipa,Dance The Night - From Barbie The Album,2182
7732,2023-12-17 05:01,Lana Del Rey,Radio,835
7733,2023-12-17 05:01,beabadoobee,Glue Song (feat. Clairo),1416
7734,2023-12-17 05:27,Sabrina Carpenter,because i liked a boy,15000
7735,2023-12-17 05:29,Sabrina Carpenter,Feather,719
7736,2023-12-17 05:29,Olivia Rodrigo,all-american bitch,1625
7737,2023-12-17 05:29,Laufey,Falling Behind,14814
7738,2023-12-17 05:29,Aliyah's Interlude,IT GIRL,114544
7739,2023-12-17 05:29,juju<3,Wasted Summers,0
7740,2023-12-17 05:33,Laufey,Let You Break My Heart Again,222400
7741,2023-12-17 05:36,Laufey,James,164954
7742,2023-12-17 05:37,Laufey,Best Friend,51641
7743,2023-12-17 05:39,Laufey,Like the Movies,162758
7744,2023-12-17 05:40,Laufey,I Wish You Love,28875
7745,2023-12-17 05:43,Laufey,Fragile,22198
7746,2023-12-17 05:50,Laufey,Bewitched,1648
7747,2023-12-17 05:50,Laufey,Letter To My 13 Year Old Self,394367
7748,2023-12-17 05:52,Laufey,Lovesick,743
7749,2023-12-17 05:52,bôa,Duvet,157175
7750,2023-12-17 05:59,Laufey,Dreamer,152866
7751,2023-12-17 08:44,Laufey,Dreamer,210826
7752,2023-12-17 08:47,Laufey,Second Best,204813
7753,2023-12-17 08:51,Laufey,Haunted,200626
7754,2023-12-17 08:54,Laufey,Must Be Love,184960
7755,2023-12-17 10:13,TV Girl,Lovers Rock,5994
7756,2023-12-17 10:14,Justin Hurwitz,Mia & Sebastian’s Theme,83861
7757,2023-12-17 10:14,Suki Waterhouse,Good Looking,1130
7758,2023-12-17 10:18,Cults,Always Forever,223746
7759,2023-12-17 10:22,bôa,Duvet,203600
7760,2023-12-17 10:26,Laufey,Let You Break My Heart Again,269066
7761,2023-12-17 10:29,Faye Webster,Kingston,202653
7762,2023-12-17 10:32,The Marías,...baby one more time,125333
7763,2023-12-17 10:35,Men I Trust,Tree Among Shrubs,188301
7764,2023-12-17 10:35,Lana Del Rey,Pretty When You Cry,42730
7765,2023-12-17 10:40,The Strokes,80's Comedown Machine,298613
7766,2023-12-17 10:41,d4vd,This Is How It Feels (with Laufey),63382
7767,2023-12-17 13:12,Mitski,My Love Mine All Mine,1045
7768,2023-12-18 09:31,Taylor Swift,illicit affairs,597
7769,2023-12-18 09:31,Taylor Swift,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),250431
7770,2023-12-18 09:32,Sabrina Carpenter,Feather,1066
7771,2023-12-18 09:33,Tate McRae,greedy,77951
7772,2023-12-18 09:35,Olivia Rodrigo,love is embarrassing,141461
7773,2023-12-18 09:37,TV Girl,Blue Hair,1706
7774,2023-12-18 09:37,Eyedress,Something About You,448
7775,2023-12-18 09:37,Mitski,My Love Mine All Mine,746
7776,2023-12-18 09:37,Vacations,Young,1151
7777,2023-12-18 09:37,bôa,Duvet,341
7778,2023-12-18 09:37,Steve Lacy,Bad Habit - Sped Up,113983
7779,2023-12-18 09:39,Kendrick Lamar,Money Trees,105322
7780,2023-12-18 09:39,Vundabar,Alien Blues,2069
7781,2023-12-18 09:39,Steve Lacy,Dark Red,533
7782,2023-12-18 09:39,TV Girl,The Blonde,0
7783,2023-12-18 09:39,Yot Club,YKWIM?,63
7784,2023-12-18 09:39,"Tyler, The Creator",See You Again (feat. Kali Uchis),810
7785,2023-12-18 09:40,Suki Waterhouse,Good Looking,51264
7786,2023-12-18 09:45,Vansire,From the Subway Train,0
7787,2023-12-18 09:45,Laufey,From The Start,0
7788,2023-12-18 09:45,The Walters,I Love You So,0
7789,2023-12-18 09:45,d4vd,Here With Me,320320
7790,2023-12-18 09:45,Steve Lacy,Bad Habit,0
7791,2023-12-18 09:45,Strawberry Guy,Mrs Magic,0
7792,2023-12-18 09:45,Steve Lacy,Infrunami,0
7793,2023-12-18 09:45,beabadoobee,Glue Song,1109
7794,2023-12-18 09:47,The Walters,I Love You So,106688
7795,2023-12-18 09:50,PinkPantheress,Boy's a liar Pt. 2,1216
7796,2023-12-18 09:50,Mac DeMarco,Heart To Heart,1920
7797,2023-12-18 09:50,The Rare Occasions,Notion,1130
7798,2023-12-18 09:50,Steve Lacy,Some,874
7799,2023-12-18 09:50,Steve Lacy,Bad Habit,164863
7800,2023-12-18 09:50,The Neighbourhood,Sweater Weather,490
7801,2023-12-18 09:50,Arctic Monkeys,I Wanna Be Yours,4970
7802,2023-12-18 09:53,Suki Waterhouse,Good Looking,874
7803,2023-12-18 09:53,Alexandra Savior,Girlie,789
7804,2023-12-18 09:53,Taylor Swift,cardigan,1697
7805,2023-12-18 09:53,Olivia Rodrigo,love is embarrassing,154516
7806,2023-12-18 09:57,Laufey,Promise,234266
